author_id,location_id,business_type,clapi_submission_id,state,publish_after,content_type,media_id,text,type,author_name
173333,76922,professional_services,606f751f-08c8-42b9-af00-6b449fe11ace,PUBLISHED,2021-02-19T15:17:00Z,ABOUT,24f1035a-b815-485d-82ce-8ebff4ff825d,"I'm always learning the latest ways to help you get the best of what's available! Providing the best service is what I'm all about. Have questions? Give me a call at (301) 675-8722 to get started on your real estate or RE investment journey!
 
 #exitdeluxerealty #exitrealtyinternational #Realtors #chevychasemd #exitrealty #LOVExit #allinforexit #Realtors #realestate #exitrealty #EXIT2020 #MontgomeryCountyMD #princegeorgescountymd #propertymanagement",INSTAGRAM_POST,Cameron Harlow
173333,76276,professional_services,b84cb8f0-a53c-4bf2-b3ad-9c4b6f094aef,PUBLISHED,2021-02-22T15:16:00Z,PRODUCT_OR_SERVICE,1c5fc3d4-f3ab-4394-ad0d-a02890c1031e,Does this sound like something for you? All you have to do is dial (800) 730-1717. It really is that easy!,INSTAGRAM_POST,Cameron Harlow
173333,76737,professional_services,7a6bd244-6e20-4245-a433-1c74f8bb0def,PUBLISHED,2021-02-22T16:21:00Z,PARTICIPATION,2b83c023-aa04-4dc1-b71f-e696b56dc04d,"Whether you're looking for the perfect flow, a certain amount of bedrooms, or close proximity to your place of work, everyone has their preferences. Share with me the things you look for most when on the hunt for the perfect place to call home in California.",INSTAGRAM_POST,Cameron Harlow
173333,78090,professional_services,05b58b30-4293-46a6-9f4d-9b6a850d6d0b,PUBLISHED,2021-02-18T16:12:00Z,EVENT_SPECIAL,b9674d12-df8f-4587-9d71-edf4057097e0,"Don't miss our new short sale in the Miami West Chester area! This listing is almost 2,300 sq. ft. with three bedrooms, two bathrooms, and a pool. It's hitting the market again soon, and we're looking for cash deals only. Reach out for more details: +1 (305) 984-8693.",INSTAGRAM_POST,Cameron Harlow
173333,78090,professional_services,ed4675f2-09fa-4a4d-aa3e-b09c2b33758a,PUBLISHED,2021-02-19T15:18:00Z,EVENT_SPECIAL,70351f6c-cee9-408e-ad64-265a0ee7d8b9,"We're proud to announce our new, exclusive, off-market listing at the Village of Pinecrest! This large home sits on an acre of land and is awarded the highest ranking in South Florida for quality of life by the South Florida Business Journal. Ready to take a look at it? Click the link below or call us at +1 (305) 984-8693.
 
 Link: https://mjestates.com/",INSTAGRAM_POST,Cameron Harlow
173333,65954,professional_services,799db1a8-c66c-4089-9356-a65511cea484,PUBLISHED,2021-02-19T14:32:00Z,ABOUT,53fd3f8d-6725-470f-b3f0-310b8a6594b6,"Are you looking to downsize, or is it time to move up? There's no better time than now -- this seller’s market is just what you need to make the move worthwhile! Contact me for more information: Vivian Cortese-Strano, Coldwell Banker Realty, (908) 612-4650.",INSTAGRAM_POST,Cameron Harlow
187620,70548,professional_services,ca6fd51c-f071-45fe-a59d-02fecafb7548,PUBLISHED,2021-02-18T16:00:00Z,EVENT_SPECIAL,41c62813-8401-4298-bd9d-260541b60dc8,"When you work with us, we make sure you have something to smile about on your move-in, and your move-out. Congratulations to the Ramsour family whose home was listed and sold in just two days! To learn more about their story, click the link on our Facebook page. #DCARealtors#HereForYou#MDMoving",INSTAGRAM_POST,Jessamy Tomlinson
187620,69129,professional_services,7682755e-fe9e-46dd-be3f-9249bf5a9caa,PUBLISHED,2021-02-17T16:00:00Z,EVENT_SPECIAL,1e3fd776-d477-4fb5-87e5-c2080c7f0a52,"On Feb. 20, from 12 to 2 PM, come check out this must-see Cape Coral home! You'll never find a home like this at this asking price. Plus, it's only a short boat ride to the Matlacha pass! For more information, visit: https://matrix.swflamls.com/matrix/shared/PBpmcSRsv4c/3518EmbersPKYW.",INSTAGRAM_POST,Jessamy Tomlinson
187620,69590,professional_services,4cb02265-dda3-45be-b941-c81358759061,PUBLISHED,2021-02-22T16:00:00Z,EDUCATIONAL,7f5befad-f42f-4416-9bbe-63fdfa2dbad6,"Experts warn that with so few listings and such high demand, buyer frustration is increasing. Bidding wars are off the charts and home prices continue to skyrocket. Read more: https://rb.gy/4tylin
 
 #townoftioga, #gainesvillehomebuilder, #guide2greatergainesville, #uf #newberry",INSTAGRAM_POST,Jessamy Tomlinson
187620,79632,professional_services,b0ea9461-8c10-4baa-a54e-b85c79961f3d,PUBLISHED,2021-02-19T14:00:00Z,EVENT_SPECIAL,8aaf70c6-2b6d-486a-bb0c-82483e9e3749,"This lovely Denair listing is now pending! To check out more listings just like this one, visit: https://powerhouserealty.com/.",INSTAGRAM_POST,Jessamy Tomlinson
187620,79632,professional_services,6284cbc3-4e95-4db6-9fbe-325dfc1504c0,PUBLISHED,2021-02-18T14:00:00Z,EVENT_SPECIAL,41f33b97-f37d-40d6-9e0f-d138eb0bb19e,"Don't miss out on this stunning new Modesto listing! For more information, visit the online listing: https://powerhouserealty.com/IDX/1508-LENOX-DR-Modesto-CA-95350/560096227_METRO/0005607.",INSTAGRAM_POST,Jessamy Tomlinson
187620,67330,professional_services,e9aba1f7-f1b4-4a8a-a117-60667f35a107,PUBLISHED,2021-02-22T16:00:00Z,EVENT_SPECIAL,6ffef235-f416-4247-8adc-2b0a597309cd,"Don't miss out on this rare river property! For a virtual tour, visit: https://my.matterport.com/show/?m=Jdp6uU4PUrV. #realtorcindyperttu #remaxrocknrollrealty #buyingandselling #lewistonrealestate #clarksonrealtor",INSTAGRAM_POST,Jessamy Tomlinson
187620,79204,professional_services,9125a5ba-f116-4d3e-9e8f-0ced2b9bde8b,PUBLISHED,2021-02-22T16:00:00Z,EDUCATIONAL,c550ae72-b240-4dc2-8c83-326b1c9d8352,There have been a lot of headlines reporting on how homeowner equity (the difference between the current market value of your home and the amount you owe on your mortgage) has dramatically increased over the past few years! Check out this article to read more on how home equity can have a major impact on your life: https://www.keepingcurrentmatters.com/2021/02/17/3-ways-home-equity-can-have-a-major-impact-on-your-life/?utm_campaign=Blog_Promo&utm_medium=email&utm_source=email-automated&utm_content=DailyBlogSubscription&utm_term=BlogPost.,INSTAGRAM_POST,Jessamy Tomlinson
187620,79712,professional_services,5f43f967-b402-4f48-acee-9649053c5c09,PUBLISHED,2021-02-16T16:00:00Z,EVENT_SPECIAL,26932669-6d05-4200-8198-1be2ba9aa6cf,"Attend the Kitsap Wedding Tour Drive Thru Wedding Show happening on March 28 from 1 to 4 PM for a chance to win a free engagement session! I'll be giving one away in a drawing to one of the registered participants. For more information, click the link on our Facebook page.",INSTAGRAM_POST,Jessamy Tomlinson
187620,69526,professional_services,6edc0e84-01ed-4fe7-8b4f-a54996421e19,PUBLISHED,2021-02-18T16:00:00Z,EVENT_SPECIAL,615b4a37-003d-43a3-85d9-02d183b80376,Good news! Lonnie Dale Subdivision is now taking reservations on lots in the new phase. Limestone County's Farmhouse subdivision will soon be building more houses! Alma Lane and Flossie Drive are currently under construction. Call Chris at (256) 431-7917 or James at (256) 656-2370 today to find out more information!,INSTAGRAM_POST,Jessamy Tomlinson
187620,68590,professional_services,2552e5c4-5cde-4a2b-aa99-2fe5d84acd3c,PUBLISHED,2021-02-19T14:48:00Z,EVENT_SPECIAL,a7aae732-3ab9-4eb6-9526-6d19e9e20292,"Do you know of someone looking to move in Westlake or Agoura? We've got an eager buyer on the hunt for an updated five-bedroom, 5,500 sq ft home with a pool up to $4M. Call us at (818) 515-7131 if you know of anyone looking to sell!",INSTAGRAM_POST,Jessamy Tomlinson
187620,68590,professional_services,4ec46bb5-69d3-4e84-9366-323e7765e550,PUBLISHED,2021-02-22T16:00:00Z,EVENT_SPECIAL,74e9d99d-b9a5-4ceb-b823-bfc71ba73319,"We have a buyer looking for a four-bedroom Moorpark home! It must be 2,700 or more sq ft and cost up to $1M. Give us a call at (818) 515-7131 if you know of anyone looking to sell!",INSTAGRAM_POST,Jessamy Tomlinson
187620,68590,professional_services,f2372d21-8b1b-4218-a45b-976c527e6296,PUBLISHED,2021-02-24T16:00:00Z,EVENT_SPECIAL,ef65b924-c053-45dd-a43b-6a9c6a19131d,"If you're living in Moorpark and are ready to sell, let us know! We're looking for a three-bedroom house or townhome costing up to $650,000. Give us a call at (818) 515-7131 if you or someone you know is looking to sell!",INSTAGRAM_POST,Jessamy Tomlinson
187620,68590,professional_services,b3b6ccf0-d1f2-49aa-8e96-6eeb0f783253,PUBLISHED,2021-02-17T14:00:00Z,EVENT_SPECIAL,50295c46-2e44-4db1-a0cb-b56c24ac30e3,"We've got a hot buyer looking for a four-bedroom home in Newbury Park or Thousand Oaks! It needs to be over 2,300 sq ft and up to $950,000. Give us a call at (818) 515-7131 if you know of anyone looking to move!",INSTAGRAM_POST,Jessamy Tomlinson
187620,73915,professional_services,fb6b0704-30a1-40fc-9301-14faf5b4f01e,PUBLISHED,2021-02-17T16:00:00Z,EVENT_SPECIAL,9ebba6d3-bb33-44aa-9acd-68075d5abbdb,"On Feb. 21, from 1 to 4 PM, come check out this beautiful 3 BR/2 BA Sarasota home! The price has been adjusted to $329,900, and it has a cook's kitchen, an enormous backyard, room for a pool, and is less than five miles from Siesta Key Beaches. For more information, visit: https://www.theclassicapproach.net/listing/mlsid/149/propertyid/A4489367/.",INSTAGRAM_POST,Jessamy Tomlinson
187620,72896,professional_services,f0e4747e-e657-4b71-b50a-b225e7466dbe,PUBLISHED,2021-02-19T16:00:00Z,ABOUT,d67780f2-fbc7-48f5-93f6-b6472fe46246,"We're excited to have made Top 500 in Tarrant County for 2020 out of 20,000 agents! Thank you to all of our amazing clients for helping us reach this milestone.",INSTAGRAM_POST,Jessamy Tomlinson
187620,78923,professional_services,4901422a-6f71-46b7-93f3-9166f1ab24f5,PUBLISHED,2021-02-17T16:00:00Z,EVENT_SPECIAL,12fe7acb-2711-4b02-932e-a788baf32567,"Don't miss out on this beautiful family home located on a cul-de-sac at Wimbledon Village Community! It has a wide-open floor plan, a tile roof, and a three-car garage. For more information, visit: https://3388summerset.relahq.com/. #TheL3 #LocationLuxuryLifestyle #WeAreL3 #CostaMesaRealEstate #HuntingtonBeachRealEstate #Location #Luxury #Lifestyle",INSTAGRAM_POST,Jessamy Tomlinson
187620,65006,professional_services,a1dc0f50-3c22-423f-b80f-e2eff7e354ad,PUBLISHED,2021-02-17T16:00:00Z,PRODUCT_OR_SERVICE,472bfe1a-d009-491b-96e1-82824edd1843,Team Chilcoat can help you buy and sell in Ohio and Indiana! Call Gina at (513) 673-2739 or Jessica at (513) 316-7672 to get started. #teamchilcoat #comeyandshepherd #realtors #indianarealestate #ohiorealestate #realestate,INSTAGRAM_POST,Jessamy Tomlinson
175251,65032,professional_services,715b73ed-f350-4504-8f05-f18f3e76654f,PUBLISHED,2021-02-18T20:37:00Z,EDUCATIONAL,203c8b8d-12de-45af-92ba-b54fc666adea,Decorating tip: Mirrors are your friend when it comes to making your home feel bigger and more open. They bounce light around the room and can easily brighten up any space.,INSTAGRAM_POST,Annie Cranford
175251,65032,professional_services,4d4bf295-02ad-45c9-b2b0-21740d7ebe74,PUBLISHED,2021-02-16T19:35:00Z,PARTICIPATION,e534bd27-214d-4b5b-b024-b7e6ba63d69d,"With tax returns rolling in and local contractors at the ready, is there a home improvement project you're excited to get started on? We'd be happy to make some recommendations, and if you look around and realize you want a clean slate, we can help with that, too. #FixItFebruary",INSTAGRAM_POST,Annie Cranford
175251,74736,professional_services,49fe1325-1181-4f20-8035-6ceea967b995,PUBLISHED,2021-02-26T19:03:00Z,PRODUCT_OR_SERVICE,186dff4c-5e63-4c4f-80de-6a6ba8fc692f,"We're sold on helping you list your home with ease. Just call (352) 789-6746, and let us take it from there. ❤️",INSTAGRAM_POST,Annie Cranford
175251,74736,professional_services,8a45483a-f7e4-4e90-89b2-e4fcc5ab5955,PUBLISHED,2021-02-19T14:27:00Z,PRODUCT_OR_SERVICE,d639a24f-4165-4dd5-9508-b16780e87881,"It's said that when you love what you do, you never work a day in your life. Make sure the cards are stacked in your favor by pursuing your passion in a place where you'll feel valued and supported. ❤️",INSTAGRAM_POST,Annie Cranford
175251,74736,professional_services,b70867ca-df09-476d-b4a7-0eae477bc352,PUBLISHED,2021-02-16T18:32:00Z,PRODUCT_OR_SERVICE,71632ba2-35e6-4640-942c-5834271af2f6,"With the fast movement of the market, pricing a home on your own can be a difficult task. That's where we come in! We'll start by running a CMA to compare it to similar listings that have recently sold, then we'll put our years of experience to work to set a competitive price. ❤️",INSTAGRAM_POST,Annie Cranford
175251,74736,professional_services,6377e2a7-c642-474f-aefc-f5a772b8ca20,PUBLISHED,2021-02-23T16:25:00Z,PRODUCT_OR_SERVICE,4687548b-ebfb-4ce6-8117-c73276d4179d,"Finding the perfect match doesn't always happen on day one, but having the right agent can make all the difference in the WORLD. We'll offer honest advice so you know when to act fast and when to slow down a bit and spend some time weighing your options. ❤️",INSTAGRAM_POST,Annie Cranford
175251,74750,professional_services,d3a43918-66e8-4689-be5c-f644aa71d4ec,PUBLISHED,2021-02-19T15:10:00Z,EDUCATIONAL,b5b03d16-e336-4449-b3ce-99c097a709c5,Decorating tip: Mirrors are your friend when it comes to making your home feel bigger and more open. They bounce light around the room and can easily brighten up any space.,INSTAGRAM_POST,Annie Cranford
175251,74750,professional_services,fada5dbf-b30f-4837-8887-1ca0967bcba9,PUBLISHED,2021-02-16T19:21:00Z,PARTICIPATION,0b431179-7e02-47ba-a82a-8012ef47dba2,"With tax returns rolling in and local contractors at the ready, is there a home improvement project you're excited to get started on? I'm happy to make some recommendations, and if you look around and realize you want a clean slate, I can help with that, too. #FixItFebruary",INSTAGRAM_POST,Annie Cranford
175251,74502,professional_services,77d21890-ff4d-4eeb-b461-160391e8ef05,PUBLISHED,2021-02-23T14:49:00Z,PRODUCT_OR_SERVICE,d0cb6837-6024-430f-8866-27f00fb6ac69,"Chef, chauffer, caretaker: As a homeowner and a working parent, you wear many hats, but plumber doesn't have to be one of them. Call us for emergency repairs, routine maintenance, new installations, and more so you can focus on the things that matter most.",INSTAGRAM_POST,Annie Cranford
175251,74738,professional_services,551cfd06-4855-4439-bd38-0e67b9dbddc2,PUBLISHED,2021-02-16T14:37:00Z,PRODUCT_OR_SERVICE,2fc1704f-1ed9-4596-8231-cde1b1fd16f5,"With the fast movement of today's market, it might seem difficult to know how to price your home. That's where it helps to call in the experts! We'll put our years of experience to work, ensuring that you get the best possible deal on your property.",INSTAGRAM_POST,Annie Cranford
175251,74738,professional_services,4a79fb9a-97d8-42a6-91c2-b40b8ab5efd7,PUBLISHED,2021-02-18T21:30:00Z,EDUCATIONAL,196e7db1-2f02-4d53-8c9e-e9b868eaae59,Decorating tip: Mirrors are your friend when it comes to making your home feel bigger and more open. They bounce light around the room and can easily brighten up any space.,INSTAGRAM_POST,Annie Cranford
175251,74688,professional_services,54cdf571-db62-4aae-94d7-19c95c9254fe,PUBLISHED,2021-02-18T21:36:00Z,PRODUCT_OR_SERVICE,9f01477a-aa6f-42d9-8786-c8d4a517ff73,"With the fast movement of today's market, it might seem difficult to know how to price your home. That's where it helps to call in an expert! I'll put my 14 years of industry experience to work to find that sweet spot that will make both you and potential buyers happy.",INSTAGRAM_POST,Annie Cranford
175251,74688,professional_services,d3dfc4b5-c9b7-40eb-8ece-0b4417edc5d2,PUBLISHED,2021-02-16T19:06:00Z,PARTICIPATION,7926ec6f-e894-45b5-bb27-1b0aca29e445,"With tax returns rolling in and local contractors at the ready, is there a home improvement project you're excited to get started on? I'm happy to make some recommendations, and if you look around and realize you want a clean slate, I can help with that, too. #FixItFebruary",INSTAGRAM_POST,Annie Cranford
175251,66277,professional_services,1cb9e79b-b25c-4484-ad8e-b0b7755f40ca,PUBLISHED,2021-02-18T20:45:00Z,PRODUCT_OR_SERVICE,6dabd07e-c5f8-4d0a-8f35-b7e5bde0f152,"Today's technology can be overwhelming, but we're here to help you tech it easy.",INSTAGRAM_POST,Annie Cranford
175251,74768,professional_services,81b58994-216a-4217-94ab-d8597229d804,PUBLISHED,2021-02-16T18:18:00Z,PARTICIPATION,8df3d2b0-26e2-4c26-a9fc-17c0db492ed9,"With tax returns rolling in and local contractors at the ready, is there a home improvement project you're excited to get started on? We'd be happy to make some recommendations, and if you look around and realize you want a clean slate, we can help with that, too. #FixItFebruary",INSTAGRAM_POST,Annie Cranford
175251,74768,professional_services,88c86acf-cdea-4778-8d41-2ede8c2cbdd6,PUBLISHED,2021-02-19T14:15:00Z,EDUCATIONAL,3c7739d4-5969-491e-99ab-d6cdf03c7848,Decorating tip: Mirrors are your friend when it comes to making your home feel bigger and more open. They bounce light around the room and can easily brighten up any space.,INSTAGRAM_POST,Annie Cranford
175251,74735,professional_services,e37ab971-70b9-4829-9e4e-08143985a6b2,PUBLISHED,2021-02-18T14:13:00Z,EDUCATIONAL,92b3d1af-154b-488c-868f-7dcf9f3997aa,Decorating tip: Mirrors are your friend when it comes to making your home feel bigger and more open. They bounce light around the room and can easily brighten up any space.,INSTAGRAM_POST,Annie Cranford
175251,74735,professional_services,ad4d5599-d05d-4222-9ce8-08bb3940be29,PUBLISHED,2021-02-16T20:29:00Z,PARTICIPATION,1067aab9-0e0d-4bc9-81ce-db5fa6b96fd4,"With tax returns rolling in and local contractors at the ready, is there a home improvement project you're excited to get started on? I'm happy to make some recommendations, and if you look around and realize you want a clean slate, I can help with that, too. #FixItFebruary",INSTAGRAM_POST,Annie Cranford
